player_id,year,date,week,team,location,opponent,result,started,rushing_attempts,rushing_yards,rushing_touchdowns,pass_targets,receptions,receiving_yards,receiving_touchdowns,conversions,fumbles_lost,fumble_touchdowns
ThomDa06,2019,2019-10-27,8,KAN,Home,GNB,L,False,0,0,0,1,1,-1,0,0,0,0
ThomDa06,2019,2019-11-10,10,KAN,Away,TEN,L,False,1,-1,0,1,1,8,0,0,0,0
ThomDa06,2019,2019-12-01,13,KAN,Home,OAK,W,False,11,44,1,0,0,0,0,0,0,0
ThomDa06,2019,2019-12-08,14,KAN,Away,NWE,W,False,4,7,0,5,4,36,0,0,0,0
ThomDa06,2019,2019-12-15,15,KAN,Home,DEN,W,False,8,38,0,1,1,1,0,0,0,0
ThomDa06,2019,2019-12-22,16,KAN,Away,CHI,W,False,5,14,0,0,0,0,0,0,0,0
ThomDa06,2019,2019-12-29,17,KAN,Home,LAC,W,False,4,17,0,1,1,-4,0,0,0,0
ThomDa06,2020,2020-09-10,1,KAN,Home,HOU,W,False,0,0,0,0,0,0,0,0,0,0
ThomDa06,2020,2020-09-20,2,KAN,Away,LAC,W,False,4,21,0,1,0,0,0,0,0,0
ThomDa06,2020,2020-09-28,3,KAN,Away,BAL,W,False,2,11,0,2,0,0,0,0,1,0
ThomDa06,2020,2020-10-05,4,KAN,Home,NWE,W,False,0,0,0,0,0,0,0,0,0,0
ThomDa06,2020,2020-10-11,5,KAN,Home,LVR,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-09-08,1,ATL,Away,NOR,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-09-15,2,ATL,Home,STL,W,False,0,0,0,1,1,4,0,0,0,0
ToilLe00,2013,2013-09-22,3,ATL,Away,MIA,L,True,0,0,0,1,1,2,1,0,0,0
ToilLe00,2013,2013-09-29,4,ATL,Home,NWE,L,False,0,0,0,2,1,4,0,0,0,0
ToilLe00,2013,2013-10-07,5,ATL,Home,NYJ,L,False,0,0,0,2,2,15,1,0,0,0
ToilLe00,2013,2013-10-20,7,ATL,Home,TAM,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-10-27,8,ATL,Away,ARI,L,False,0,0,0,3,3,6,0,0,0,0
ToilLe00,2013,2013-11-03,9,ATL,Away,CAR,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-11-10,10,ATL,Home,SEA,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-11-17,11,ATL,Away,TAM,L,False,0,0,0,2,1,6,0,0,0,0
ToilLe00,2013,2013-11-21,12,ATL,Home,NOR,L,False,0,0,0,1,1,6,0,0,0,0
ToilLe00,2013,2013-12-01,13,ATL,Away,BUF,W,False,0,0,0,1,1,12,0,0,0,0
ToilLe00,2013,2013-12-08,14,ATL,Away,GNB,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2013,2013-12-15,15,ATL,Home,WAS,W,False,0,0,0,1,0,0,0,0,0,0
ToilLe00,2013,2013-12-23,16,ATL,Away,SFO,L,True,0,0,0,1,0,0,0,0,0,0
ToilLe00,2013,2013-12-29,17,ATL,Home,CAR,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2014,2014-09-07,1,ATL,Home,NOR,W,True,0,0,0,6,3,19,1,0,0,0
ToilLe00,2014,2014-09-14,2,ATL,Away,CIN,L,True,0,0,0,3,2,13,0,0,0,0
ToilLe00,2014,2014-09-18,3,ATL,Home,TAM,W,True,0,0,0,3,2,25,0,0,1,0
ToilLe00,2014,2014-09-28,4,ATL,Away,MIN,L,True,0,0,0,2,1,12,0,0,0,0
ToilLe00,2014,2014-10-05,5,ATL,Away,NYG,L,True,0,0,0,2,0,0,0,0,0,0
ToilLe00,2014,2014-10-12,6,ATL,Home,CHI,L,True,0,0,0,6,3,34,0,0,0,0
ToilLe00,2014,2014-10-19,7,ATL,Away,BAL,L,True,0,0,0,5,2,20,0,0,0,0
ToilLe00,2014,2014-10-26,8,ATL,Home,DET,L,True,0,0,0,2,2,26,0,0,0,0
ToilLe00,2014,2014-11-09,10,ATL,Away,TAM,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2014,2014-11-16,11,ATL,Away,CAR,W,True,0,0,0,4,2,23,0,0,0,0
ToilLe00,2014,2014-11-23,12,ATL,Home,CLE,L,True,0,0,0,3,2,17,0,0,0,0
ToilLe00,2014,2014-11-30,13,ATL,Home,ARI,W,True,0,0,0,6,4,15,1,0,0,0
ToilLe00,2014,2014-12-08,14,ATL,Away,GNB,L,True,0,0,0,3,1,-1,0,0,0,0
ToilLe00,2014,2014-12-14,15,ATL,Home,PIT,L,True,0,0,0,2,1,4,0,0,0,0
ToilLe00,2014,2014-12-21,16,ATL,Away,NOR,W,True,0,0,0,4,4,17,0,0,0,0
ToilLe00,2014,2014-12-28,17,ATL,Home,CAR,L,True,0,0,0,3,2,14,0,0,0,0
ToilLe00,2015,2015-09-14,1,ATL,Home,PHI,W,True,0,0,0,1,1,4,0,0,0,0
ToilLe00,2015,2015-09-20,2,ATL,Away,NYG,W,True,0,0,0,1,0,0,0,0,0,0
ToilLe00,2015,2015-09-27,3,ATL,Away,DAL,W,True,0,0,0,1,1,6,0,1,0,0
ToilLe00,2015,2015-10-04,4,ATL,Home,HOU,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-10-11,5,ATL,Home,WAS,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-10-15,6,ATL,Away,NOR,L,True,0,0,0,3,2,18,0,0,0,0
ToilLe00,2015,2015-10-25,7,ATL,Away,TEN,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-11-01,8,ATL,Home,TAM,L,True,0,0,0,1,1,7,0,0,0,0
ToilLe00,2015,2015-11-08,9,ATL,Away,SFO,L,False,0,0,0,1,1,1,0,0,0,0
ToilLe00,2015,2015-11-22,11,ATL,Home,IND,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-11-29,12,ATL,Home,MIN,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-12-06,13,ATL,Away,TAM,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2015-12-13,14,ATL,Away,CAR,L,True,0,0,0,1,0,0,0,0,0,0
ToilLe00,2015,2015-12-20,15,ATL,Away,JAX,W,True,0,0,0,1,0,0,0,0,0,0
ToilLe00,2015,2015-12-27,16,ATL,Home,CAR,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2015,2016-01-03,17,ATL,Home,NOR,L,True,0,0,0,2,1,8,0,0,0,0
ToilLe00,2016,2016-09-11,1,ATL,Home,TAM,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2016,2016-09-18,2,ATL,Away,OAK,W,False,0,0,0,2,2,21,0,0,0,0
ToilLe00,2016,2016-09-26,3,ATL,Away,NOR,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2016,2016-10-02,4,ATL,Home,CAR,W,True,0,0,0,1,0,0,0,0,0,0
ToilLe00,2016,2016-10-09,5,ATL,Away,DEN,W,False,0,0,0,1,0,0,0,0,0,0
ToilLe00,2016,2016-10-16,6,ATL,Away,SEA,L,False,0,0,0,4,3,69,1,0,0,0
ToilLe00,2016,2016-10-23,7,ATL,Home,SDG,L,True,0,0,0,1,1,5,0,0,0,0
ToilLe00,2016,2016-10-30,8,ATL,Home,GNB,W,False,0,0,0,1,0,0,0,0,0,0
ToilLe00,2016,2016-11-03,9,ATL,Away,TAM,W,True,0,0,0,1,1,32,1,0,0,0
ToilLe00,2016,2016-11-13,10,ATL,Away,PHI,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2016,2016-11-27,12,ATL,Home,ARI,W,True,0,0,0,1,1,18,0,0,0,0
ToilLe00,2016,2016-12-04,13,ATL,Home,KAN,L,True,0,0,0,1,1,42,0,0,0,0
ToilLe00,2016,2016-12-11,14,ATL,Away,LAR,W,True,0,0,0,1,1,19,0,0,0,0
ToilLe00,2016,2016-12-18,15,ATL,Home,SFO,W,True,0,0,0,1,1,30,0,0,0,0
ToilLe00,2016,2016-12-24,16,ATL,Away,CAR,W,True,0,0,0,1,1,10,0,0,0,0
ToilLe00,2016,2017-01-01,17,ATL,Home,NOR,W,True,0,0,0,3,1,18,0,0,0,0
ToilLe00,2017,2017-09-10,1,ATL,Away,CHI,W,False,0,0,0,1,0,0,0,0,0,0
ToilLe00,2017,2017-09-17,2,ATL,Home,GNB,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2017,2017-09-24,3,ATL,Away,DET,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2017,2017-10-01,4,ATL,Home,BUF,L,True,0,0,0,3,3,21,0,0,0,0
ToilLe00,2017,2017-10-15,6,ATL,Home,MIA,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2017,2017-10-22,7,ATL,Away,NWE,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2017,2017-10-29,8,ATL,Away,NYJ,W,True,0,0,0,3,2,20,0,0,0,0
ToilLe00,2017,2017-11-05,9,ATL,Away,CAR,L,True,0,0,0,1,1,8,0,0,0,0
ToilLe00,2017,2017-11-12,10,ATL,Home,DAL,W,True,0,0,0,1,1,10,0,0,0,0
ToilLe00,2017,2017-11-20,11,ATL,Away,SEA,W,True,0,0,0,2,2,31,1,0,0,0
ToilLe00,2017,2017-11-26,12,ATL,Home,TAM,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2017,2017-12-03,13,ATL,Home,MIN,L,True,0,0,0,2,2,25,0,0,0,0
ToilLe00,2017,2017-12-07,14,ATL,Home,NOR,W,True,0,0,0,1,1,7,0,0,0,0
ToilLe00,2017,2017-12-18,15,ATL,Away,TAM,W,True,0,0,0,0,0,0,0,0,0,1
ToilLe00,2017,2017-12-24,16,ATL,Away,NOR,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-09-10,1,DET,Home,NYJ,L,False,0,0,0,1,1,7,0,0,0,0
ToilLe00,2018,2018-09-16,2,DET,Away,SFO,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-09-23,3,DET,Home,NWE,W,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-09-30,4,DET,Away,DAL,L,False,0,0,0,2,2,12,0,0,0,0
ToilLe00,2018,2018-10-07,5,DET,Home,GNB,W,False,0,0,0,1,0,0,0,0,0,0
ToilLe00,2018,2018-10-21,7,DET,Away,MIA,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-10-28,8,DET,Home,SEA,L,True,0,0,0,1,1,12,0,0,0,0
ToilLe00,2018,2018-11-04,9,DET,Away,MIN,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-11-11,10,DET,Away,CHI,L,True,0,0,0,1,1,16,0,0,0,0
ToilLe00,2018,2018-11-18,11,DET,Home,CAR,W,True,0,0,0,1,1,13,0,0,0,0
ToilLe00,2018,2018-11-22,12,DET,Home,CHI,L,True,0,0,0,0,0,0,0,0,0,0
ToilLe00,2018,2018-12-02,13,DET,Home,LAR,L,True,0,0,0,6,4,90,0,0,0,0
ToilLe00,2018,2018-12-09,14,DET,Away,ARI,W,False,0,0,0,2,2,26,0,0,0,0
ToilLe00,2018,2018-12-16,15,DET,Away,BUF,L,True,0,0,0,4,4,28,0,0,0,0
ToilLe00,2018,2018-12-23,16,DET,Home,MIN,L,True,0,0,0,1,1,16,0,0,0,0
ToilLe00,2018,2018-12-30,17,DET,Away,GNB,W,True,0,0,0,4,4,43,1,0,0,0
ToilLe00,2019,2019-09-08,1,SFO,Away,TAM,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-09-15,2,SFO,Away,CIN,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-09-22,3,SFO,Home,PIT,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-10-07,5,SFO,Home,CLE,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-10-13,6,SFO,Away,LAR,W,False,0,0,0,1,1,8,0,0,0,0
ToilLe00,2019,2019-10-20,7,SFO,Away,WAS,W,False,0,0,0,1,1,2,0,0,0,0
ToilLe00,2019,2019-10-27,8,SFO,Home,CAR,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-10-31,9,SFO,Away,ARI,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-11-11,10,SFO,Home,SEA,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-11-17,11,SFO,Home,ARI,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-12-15,15,SFO,Home,ATL,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-12-21,16,SFO,Home,LAR,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2019,2019-12-29,17,SFO,Away,SEA,W,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2020,2020-09-14,1,NYG,Home,PIT,L,True,0,0,0,1,1,13,0,0,0,0
ToilLe00,2020,2020-09-20,2,NYG,Away,CHI,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2020,2020-09-27,3,NYG,Home,SFO,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2020,2020-10-04,4,NYG,Away,LAR,L,False,0,0,0,0,0,0,0,0,0,0
ToilLe00,2020,2020-10-11,5,NYG,Away,DAL,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-09-08,1,NYJ,Home,BUF,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-09-16,2,NYJ,Home,CLE,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-09-22,3,NYJ,Away,NWE,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-10-06,5,NYJ,Away,PHI,L,True,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-10-13,6,NYJ,Home,DAL,W,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-10-21,7,NYJ,Home,NWE,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-10-27,8,NYJ,Away,JAX,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-11-03,9,NYJ,Away,MIA,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-11-10,10,NYJ,Home,NYG,W,False,1,2,0,1,1,15,0,0,0,0
WescTr00,2019,2019-11-17,11,NYJ,Away,WAS,W,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-11-24,12,NYJ,Home,OAK,W,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-12-01,13,NYJ,Away,CIN,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-12-08,14,NYJ,Home,MIA,W,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-12-12,15,NYJ,Away,BAL,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2019,2019-12-22,16,NYJ,Home,PIT,W,False,0,0,0,1,1,32,0,0,0,0
WescTr00,2019,2019-12-29,17,NYJ,Away,BUF,W,False,0,0,0,1,0,0,0,0,0,0
WescTr00,2020,2020-09-13,1,NYJ,Away,BUF,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2020,2020-09-20,2,NYJ,Home,SFO,L,True,0,0,0,0,0,0,0,0,0,0
WescTr00,2020,2020-09-27,3,NYJ,Away,IND,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2020,2020-10-01,4,NYJ,Home,DEN,L,False,0,0,0,0,0,0,0,0,0,0
WescTr00,2020,2020-10-11,5,NYJ,Home,ARI,L,False,1,0,0,1,1,5,0,0,0,0
YeldDe00,2018,2018-10-28,8,KAN,Home,DEN,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2018,2018-11-04,9,KAN,Away,CLE,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2018,2018-11-11,10,KAN,Home,ARI,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-09-22,3,KAN,Home,BAL,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-09-29,4,KAN,Away,DET,W,False,0,0,0,2,2,43,0,0,0,0
YeldDe00,2019,2019-10-06,5,KAN,Home,IND,L,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-10-13,6,KAN,Home,HOU,L,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-10-17,7,KAN,Away,DEN,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-10-27,8,KAN,Home,GNB,L,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-11-03,9,KAN,Home,MIN,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2019,2019-11-10,10,KAN,Away,TEN,L,False,0,0,0,1,1,7,0,0,0,0
YeldDe00,2019,2019-11-18,11,KAN,Away,LAC,W,True,0,0,0,1,0,0,0,0,0,0
YeldDe00,2020,2020-09-28,3,KAN,Away,BAL,W,False,0,0,0,0,0,0,0,0,0,0
YeldDe00,2020,2020-10-05,4,KAN,Home,NWE,W,False,0,0,0,1,1,5,0,0,0,0
YeldDe00,2020,2020-10-11,5,KAN,Home,LVR,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2015,2015-09-13,1,DET,Away,SDG,L,False,7,50,1,4,4,44,0,0,0,0
AbduAm00,2015,2015-09-20,2,DET,Away,MIN,L,True,6,9,0,1,1,9,0,0,0,0
AbduAm00,2015,2015-09-27,3,DET,Home,DEN,L,False,8,23,0,5,2,19,1,0,0,0
AbduAm00,2015,2015-10-05,4,DET,Away,SEA,L,True,13,33,0,5,2,11,0,0,0,0
AbduAm00,2015,2015-10-11,5,DET,Home,ARI,L,False,6,16,0,2,1,9,0,0,1,0
AbduAm00,2015,2015-10-18,6,DET,Home,CHI,W,True,14,48,0,4,3,21,0,0,0,0
AbduAm00,2015,2015-10-25,7,DET,Home,MIN,L,False,8,43,0,0,0,0,0,0,0,0
AbduAm00,2015,2015-11-01,8,DET,Away,KAN,L,False,1,3,0,2,0,0,0,0,0,0
AbduAm00,2015,2015-11-15,10,DET,Away,GNB,W,False,5,15,0,1,1,7,0,0,0,0
AbduAm00,2015,2015-11-22,11,DET,Home,OAK,W,False,12,44,0,2,1,2,0,0,0,0
AbduAm00,2015,2015-11-26,12,DET,Home,PHI,W,True,16,63,0,2,1,12,0,0,0,0
AbduAm00,2015,2015-12-03,13,DET,Home,GNB,L,True,13,67,0,1,0,0,0,0,0,0
AbduAm00,2015,2015-12-13,14,DET,Away,STL,L,True,7,23,0,2,2,21,0,0,0,0
AbduAm00,2015,2015-12-21,15,DET,Away,NOR,W,True,9,77,1,2,2,12,0,0,1,0
AbduAm00,2015,2015-12-27,16,DET,Home,SFO,W,True,8,39,0,4,4,9,0,0,0,0
AbduAm00,2015,2016-01-03,17,DET,Away,CHI,W,True,10,44,0,1,1,7,0,0,0,0
AbduAm00,2016,2016-09-11,1,DET,Away,IND,W,True,12,63,0,5,5,57,1,0,0,0
AbduAm00,2016,2016-09-18,2,DET,Home,TEN,L,True,6,38,0,0,0,0,0,0,0,0
AbduAm00,2017,2017-09-10,1,DET,Home,ARI,W,True,15,30,0,4,3,11,0,0,0,0
AbduAm00,2017,2017-09-18,2,DET,Away,NYG,W,True,17,86,0,0,0,0,0,0,0,0
AbduAm00,2017,2017-09-24,3,DET,Home,ATL,L,True,14,47,0,3,3,39,0,0,0,0
AbduAm00,2017,2017-10-01,4,DET,Away,MIN,W,True,20,94,1,4,3,15,0,0,0,0
AbduAm00,2017,2017-10-08,5,DET,Home,CAR,L,True,10,31,0,1,1,3,0,0,0,0
AbduAm00,2017,2017-10-15,6,DET,Away,NOR,L,True,14,54,0,2,0,0,0,0,0,0
AbduAm00,2017,2017-10-29,8,DET,Home,PIT,L,True,11,27,0,3,3,11,0,0,0,0
AbduAm00,2017,2017-11-06,9,DET,Away,GNB,W,True,21,48,1,1,1,9,0,0,1,0
AbduAm00,2017,2017-11-12,10,DET,Home,CLE,W,True,11,52,1,2,1,3,0,0,0,0
AbduAm00,2017,2017-11-19,11,DET,Away,CHI,W,True,11,22,0,2,2,13,1,0,0,0
AbduAm00,2017,2017-11-23,12,DET,Home,MIN,L,True,6,14,0,5,3,29,0,0,0,0
AbduAm00,2017,2017-12-16,15,DET,Home,CHI,W,False,1,8,0,4,3,13,0,0,0,0
AbduAm00,2017,2017-12-24,16,DET,Away,CIN,L,False,6,21,0,2,1,5,0,0,0,0
AbduAm00,2017,2017-12-31,17,DET,Home,GNB,W,False,8,18,1,2,1,11,0,0,0,0
AbduAm00,2018,2018-10-07,5,DET,Home,GNB,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2018,2018-10-21,7,DET,Away,MIA,W,False,1,1,0,1,1,12,0,0,0,0
AbduAm00,2018,2018-10-28,8,DET,Home,SEA,L,False,0,0,0,1,1,6,0,0,1,0
AbduAm00,2018,2018-11-18,11,MIN,Away,CHI,L,False,0,0,0,1,1,10,0,0,0,0
AbduAm00,2018,2018-11-25,12,MIN,Home,GNB,W,False,0,0,0,1,0,0,0,0,0,0
AbduAm00,2018,2018-12-02,13,MIN,Away,NWE,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2018,2018-12-10,14,MIN,Away,SEA,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2018,2018-12-16,15,MIN,Home,MIA,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2018,2018-12-23,16,MIN,Away,DET,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2018,2018-12-30,17,MIN,Home,CHI,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-09-08,1,MIN,Home,ATL,W,False,2,8,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-09-15,2,MIN,Away,GNB,L,False,1,2,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-09-22,3,MIN,Home,OAK,W,False,0,0,0,1,0,0,0,0,0,0
AbduAm00,2019,2019-09-29,4,MIN,Away,CHI,L,False,0,0,0,3,2,14,0,0,0,0
AbduAm00,2019,2019-10-06,5,MIN,Away,NYG,W,False,3,24,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-10-13,6,MIN,Home,PHI,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-10-20,7,MIN,Away,DET,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-10-24,8,MIN,Home,WAS,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-11-03,9,MIN,Away,KAN,L,False,1,2,0,1,1,16,1,0,0,0
AbduAm00,2019,2019-11-10,10,MIN,Away,DAL,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-11-17,11,MIN,Home,DEN,W,False,1,5,0,2,2,11,0,0,1,0
AbduAm00,2019,2019-12-02,13,MIN,Away,SEA,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2019,2019-12-08,14,MIN,Home,DET,W,False,0,0,0,1,1,2,0,0,0,0
AbduAm00,2019,2019-12-15,15,MIN,Away,LAC,W,False,5,25,0,2,0,0,0,0,0,0
AbduAm00,2019,2019-12-23,16,MIN,Home,GNB,L,False,4,27,0,7,6,31,0,0,0,0
AbduAm00,2019,2019-12-29,17,MIN,Home,CHI,L,False,6,22,0,4,3,14,0,0,0,0
AbduAm00,2020,2020-09-13,1,MIN,Home,GNB,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2020,2020-09-20,2,MIN,Away,IND,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2020,2020-09-27,3,MIN,Home,TEN,L,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2020,2020-10-04,4,MIN,Away,HOU,W,False,0,0,0,0,0,0,0,0,0,0
AbduAm00,2020,2020-10-11,5,MIN,Away,SEA,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2016,2016-09-11,1,HOU,Home,CHI,W,False,0,0,0,3,3,25,0,0,0,0
AndeSt01,2016,2016-09-18,2,HOU,Home,KAN,W,False,0,0,0,3,2,15,0,0,0,0
AndeSt01,2016,2016-09-22,3,HOU,Away,NWE,L,False,0,0,0,1,0,0,0,0,0,0
AndeSt01,2016,2016-10-24,7,HOU,Away,DEN,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2016,2016-10-30,8,HOU,Home,DET,W,False,0,0,0,2,2,17,0,0,0,0
AndeSt01,2016,2016-11-13,10,HOU,Away,JAX,W,False,0,0,0,1,1,7,1,0,0,0
AndeSt01,2016,2016-11-21,11,HOU,Away,OAK,L,False,0,0,0,1,1,14,0,0,0,0
AndeSt01,2016,2016-11-27,12,HOU,Home,SDG,L,False,0,0,0,1,1,8,0,0,0,0
AndeSt01,2016,2016-12-04,13,HOU,Away,GNB,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2016,2016-12-11,14,HOU,Away,IND,W,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2016,2016-12-18,15,HOU,Home,JAX,W,False,0,0,0,3,1,7,0,0,0,0
AndeSt01,2016,2016-12-24,16,HOU,Home,CIN,W,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2016,2017-01-01,17,HOU,Away,TEN,L,False,0,0,0,1,0,0,0,0,0,0
AndeSt01,2017,2017-09-10,1,HOU,Home,JAX,L,True,0,0,0,5,2,14,0,0,0,0
AndeSt01,2017,2017-09-24,3,HOU,Away,NWE,L,False,0,0,0,3,1,14,0,0,0,0
AndeSt01,2017,2017-10-01,4,HOU,Home,TEN,W,False,0,0,0,2,2,28,0,0,0,0
AndeSt01,2017,2017-10-08,5,HOU,Home,KAN,L,False,0,0,0,2,2,63,0,0,0,0
AndeSt01,2017,2017-10-15,6,HOU,Home,CLE,W,True,0,0,0,2,2,17,0,0,0,0
AndeSt01,2017,2017-10-29,8,HOU,Away,SEA,L,False,0,0,0,2,1,11,0,0,0,0
AndeSt01,2017,2017-11-05,9,HOU,Home,IND,L,False,0,0,0,6,4,44,0,0,0,0
AndeSt01,2017,2017-11-12,10,HOU,Away,LAR,L,False,0,0,0,3,2,30,0,0,0,0
AndeSt01,2017,2017-11-19,11,HOU,Home,ARI,W,False,0,0,0,3,1,22,0,0,0,0
AndeSt01,2017,2017-11-27,12,HOU,Away,BAL,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2017,2017-12-03,13,HOU,Away,TEN,L,True,0,0,0,12,5,79,1,0,0,0
AndeSt01,2017,2017-12-10,14,HOU,Home,SFO,L,False,0,0,0,6,2,16,0,0,0,0
AndeSt01,2017,2017-12-17,15,HOU,Away,JAX,L,True,0,0,0,3,0,0,0,0,0,0
AndeSt01,2017,2017-12-25,16,HOU,Home,PIT,L,True,0,0,0,1,0,0,0,0,0,0
AndeSt01,2017,2017-12-31,17,HOU,Away,IND,L,False,0,0,0,2,1,4,0,0,0,0
AndeSt01,2019,2019-10-06,5,LAC,Home,DEN,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2020,2020-09-13,1,LAC,Away,CIN,W,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2020,2020-09-20,2,LAC,Home,KAN,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2020,2020-09-27,3,LAC,Home,CAR,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2020,2020-10-04,4,LAC,Away,TAM,L,False,0,0,0,0,0,0,0,0,0,0
AndeSt01,2020,2020-10-12,5,LAC,Away,NOR,L,False,0,0,0,0,0,0,0,0,0,0
